1,1,10/17/2018,PHO,14.5,1.85,1.85
2,2,10/20/2018,MIN,15.5,1.9,1.8
3,3,10/22/2018,CHI,16.5,1.85,1.85
4,4,10/24/2018,ATL,18.5,1.85,1.85
5,5,10/26/2018,TOR,17.5,1.85,1.85
6,6,10/28/2018,UTA,17.5,1.85,1.85
7,7,10/29/2018,SAS,16.5,1.85,1.85
8,8,10/31/2018,LAL,19.5,1.85,1.85
9,9,11/2/2018,NYK,18.5,1.85,1.85
10,10,11/6/2018,WAS,18.5,1.85,1.85
11,11,11/7/2018,UTA,17.5,1.85,1.85
12,12,11/10/2018,OKC,18.5,1.85,1.8
13,13,11/12/2018,CHI,19.5,1.85,1.85
14,14,11/14/2018,UTA,17.5,1.85,1.85
15,15,11/17/2018,GSW,18.5,1.85,1.85
16,16,11/19/2018,MEM,18.5,1.85,1.85
17,17,11/21/2018,BRK,18.5,1.85,1.85
18,18,11/24/2018,BOS,18.5,1.85,1.85
19,19,11/28/2018,HOU,17.5,1.85,1.85
20,20,11/30/2018,LAL,17.5,1.85,1.85
21,x,12/2/2018,LAC,x,,
22,21,12/4/2018,POR,17.5,1.85,1.85
23,22,12/5/2018,NOP,18.5,1.85,1.85
24,23,12/8/2018,HOU,18.5,1.85,1.85
25,24,12/10/2018,ORL,18.5,1.85,1.85
26,25,12/12/2018,ATL,18.5,1.85,1.85
27,26,12/13/2018,PHO,18.5,1.85,1.85
28,27,12/16/2018,SAC,17.5,1.85,1.85
29,28,12/18/2018,DEN,18.5,1.85,1.85
30,29,12/20/2018,LAC,19.5,1.85,1.85
31,30,12/22/2018,GSW,20.5,1.85,1.85
32,31,12/23/2018,POR,19.5,1.85,1.85
33,32,12/26/2018,NOP,20.5,1.85,1.85
34,33,12/28/2018,NOP,20.5,1.85,1.85
35,34,12/30/2018,OKC,20.5,1.85,1.85
36,35,12/31/2018,OKC,20.5,1.95,1.75
37,36,1/2/2019,CHO,21.5,1.85,1.85
38,37,1/4/2019,BOS,19.5,1.9,1.8
39,38,1/5/2019,PHI,20.5,1.85,1.85
40,39,1/7/2019,LAL,19.5,1.85,1.85
41,40,1/9/2019,PHO,21.5,1.85,1.85
42,41,1/11/2019,MIN,20.5,1.85,1.85
43,42,1/13/2019,GSW,23.5,1.85,1.85
44,43,1/16/2019,SAS,22.5,1.85,1.85
45,44,1/19/2019,IND,23.5,1.85,1.85
46,45,1/21/2019,MIL,22.5,1.85,1.85
47,46,1/22/2019,LAC,21.5,1.85,1.85
48,47,1/25/2019,DET,21.5,1.8,1.9
49,48,1/27/2019,TOR,21.5,1.85,1.85
50,49,1/30/2019,NYK,23.5,1.85,1.85
51,x,1/31/2019,DET,x,,
52,50,2/2/2019,CLE,24.5,1.85,1.85
53,51,2/6/2019,CHO,24.5,1.85,1.85
54,52,2/8/2019,MIL,23.5,1.85,1.85
55,53,2/10/2019,POR,23.5,1.85,1.85
56,54,2/11/2019,HOU,23.5,1.85,1.85
57,55,2/13/2019,MIA,23.5,1.85,1.85
58,x,2/22/2019,DEN,x,,
59,x,2/23/2019,UTA,x,,
60,56,2/25/2019,LAC,23.5,1.85,1.85
61,57,2/27/2019,IND,23.5,1.85,1.85
62,58,3/2/2019,MEM,24.5,1.85,1.85
63,59,3/4/2019,BRK,23.5,1.85,1.85
64,60,3/6/2019,WAS,24.5,1.85,1.85
65,61,3/8/2019,ORL,23.5,1.85,1.85
66,62,3/10/2019,HOU,23.5,1.85,1.85
67,63,3/12/2019,SAS,22.5,1.85,1.85
68,64,3/14/2019,DEN,22.5,1.85,1.85
69,x,3/16/2019,CLE,x,,
70,65,3/18/2019,NOP,25.5,1.85,1.85
71,66,3/20/2019,POR,23.5,1.85,1.85
72,67,3/21/2019,SAC,23.5,1.85,1.85
73,68,3/23/2019,GSW,23.5,1.85,1.85
74,69,3/26/2019,SAC,23.5,1.85,1.85
75,70,3/28/2019,MIA,23.5,1.85,1.85
76,x,3/31/2019,OKC,x,,
77,x,4/1/2019,PHI,x,,
78,71,4/3/2019,MIN,22.5,1.85,1.85
